potato_logo,username,starting_wins,starting_score,starting_stats_captured,current_wins,current_score,last_updated,total_wins,total_score,opted_in
potatoes/marathon.png,goosesticks,3871,502071,"8/7/2025, 7:32:34 PM",6726,6347341,"8/17/2025, 10:01:43 AM",2855,5845270,True
potatoes/marathon.png,hunni_bun_137,4129,551088,"8/7/2025, 7:32:49 PM",6566,2600375,"8/17/2025, 10:01:22 AM",2437,2049287,True
potatoes/marathon.png,ferulax,2471,249561,"8/7/2025, 7:33:08 PM",2824,327407,"8/17/2025, 9:59:52 AM",353,77846,True
potatoes/marathon.png,hilary_duff_fan_16,17595,2748783,"8/7/2025, 7:33:17 PM",19855,4354634,"8/17/2025, 10:01:15 AM",2260,1605851,True
potatoes/marathon.png,superkathiee,11375,3219307,"8/7/2025, 7:33:29 PM",15092,11640000,"8/17/2025, 10:01:53 AM",3717,8420693,True
potatoes/marathon.png,classicmess,15235,2231584,"8/7/2025, 7:33:47 PM",15235,2231584,"8/15/2025, 3:57:17 PM",0,0,False
potatoes/marathon.png,sosunub,4214,649890,"8/7/2025, 7:34:23 PM",4223,655532,"8/17/2025, 10:02:56 AM",9,5642,True
potatoes/marathon.png,kio______lake,7717,928810,"8/7/2025, 7:34:45 PM",7810,944775,"8/17/2025, 9:59:19 AM",93,15965,True
potatoes/marathon.png,orlytheowl,35356,17207670,"8/7/2025, 7:35:02 PM",35356,17207670,"8/15/2025, 3:55:52 PM",0,0,False
potatoes/marathon.png,doglover99_8,6948,810231,"8/7/2025, 7:35:44 PM",7018,819262,"8/17/2025, 9:58:56 AM",70,9031,True
potatoes/marathon.png,midnightswish,282,36936,"8/7/2025, 7:40:01 PM",1275,357311,"8/17/2025, 10:01:03 AM",993,320375,True
potatoes/marathon.png,honorrolle,22199,9567953,"8/7/2025, 7:42:13 PM",26493,19606593,"8/17/2025, 10:01:55 AM",4294,10038640,True
potatoes/marathon.png,summer_11_11,850,86823,"8/7/2025, 7:44:01 PM",850,86823,"8/15/2025, 3:59:29 PM",0,0,False
potatoes/marathon.png,reply,24317,3262436,"8/7/2025, 7:44:28 PM",24319,3262662,"8/15/2025, 3:56:35 PM",2,226,False
potatoes/marathon.png,xeyota__fh,13231,2266139,"8/7/2025, 7:44:41 PM",13269,2281820,"8/17/2025, 9:59:13 AM",38,15681,True
potatoes/marathon.png,apostrasia,1659,198331,"8/7/2025, 7:45:15 PM",1659,198331,"8/15/2025, 3:59:11 PM",0,0,False
potatoes/marathon.png,ayumijen,18364,3019522,"8/7/2025, 7:46:29 PM",18364,3019522,"8/15/2025, 3:56:54 PM",0,0,False
potatoes/marathon.png,macosten,49159,34144997,"8/8/2025, 1:46:38 AM",49372,34561838,"8/17/2025, 10:01:10 AM",213,416841,True
potatoes/marathon.png,elhiwe,6787,1020556,"8/7/2025, 7:47:33 PM",6787,1020556,"8/15/2025, 3:57:59 PM",0,0,False
potatoes/marathon.png,butseriously,6852,1000352,"8/7/2025, 7:47:35 PM",7696,1251030,"8/17/2025, 10:01:00 AM",844,250678,True
potatoes/marathon.png,tinyroses18,10292,1320356,"8/7/2025, 7:47:39 PM",11185,2339026,"8/15/2025, 3:57:30 PM",893,1018670,False
potatoes/marathon.png,mahnoosh,19831,2418956,"8/7/2025, 7:47:51 PM",20011,2445382,"8/17/2025, 9:59:40 AM",180,26426,True
potatoes/marathon.png,kuulai,761,105272,"8/7/2025, 7:48:40 PM",761,105272,"8/15/2025, 3:59:20 PM",0,0,False
potatoes/marathon.png,puppylover9161,2764,433428,"8/7/2025, 7:48:42 PM",2764,433428,"8/15/2025, 3:58:17 PM",0,0,False
potatoes/marathon.png,i_will_always_luv_me,5061,989114,"8/7/2025, 7:48:57 PM",7585,3203161,"8/17/2025, 10:01:25 AM",2524,2214047,True
potatoes/marathon.png,toastedmarshmallows,0,0,"8/7/2025, 7:49:09 PM",0,0,"8/15/2025, 4:01:26 PM",0,0,False
potatoes/marathon.png,ckgknyangel,20834,3630600,"8/7/2025, 7:49:30 PM",21610,5008123,"8/17/2025, 10:01:13 AM",776,1377523,True
potatoes/marathon.png,lennekegirl123,7940,2132733,"8/7/2025, 7:49:53 PM",7940,2132733,"8/15/2025, 3:57:27 PM",0,0,False
potatoes/marathon.png,sweetestdeal,2841,369719,"8/7/2025, 7:49:56 PM",2841,369719,"8/15/2025, 3:58:32 PM",0,0,False
potatoes/marathon.png,scizor07,15343,3198569,"8/7/2025, 7:50:14 PM",15343,3198569,"8/15/2025, 3:56:41 PM",0,0,False
potatoes/marathon.png,polarnights,488,76501,"8/7/2025, 7:50:38 PM",488,76501,"8/15/2025, 3:59:43 PM",0,0,False
potatoes/marathon.png,evilduckeh,7664,1266980,"8/7/2025, 7:50:54 PM",7664,1266980,"8/15/2025, 3:57:42 PM",0,0,False
potatoes/marathon.png,taty_87,16735,2777899,"8/7/2025, 7:50:58 PM",16777,2791235,"8/17/2025, 9:59:10 AM",42,13336,True
potatoes/marathon.png,nostalgia,132260,72540721,"8/7/2025, 7:51:17 PM",138063,84193669,"8/17/2025, 10:01:57 AM",5803,11652948,True
potatoes/marathon.png,d_a_r_e,23910,5194220,"8/7/2025, 7:51:28 PM",24124,5370821,"8/17/2025, 10:00:55 AM",214,176601,True
potatoes/marathon.png,mysticferret15,32,2033,"8/7/2025, 7:51:41 PM",32,2033,"8/15/2025, 4:01:13 PM",0,0,False
potatoes/marathon.png,pequepanda,4483,676630,"8/7/2025, 7:52:02 PM",4483,676630,"8/15/2025, 3:58:01 PM",0,0,False
potatoes/marathon.png,ninetendogamecube,4141,590869,"8/7/2025, 7:52:14 PM",4141,590869,"8/15/2025, 3:58:04 PM",0,0,False
potatoes/marathon.png,zilaena,19558,7927612,"8/7/2025, 7:52:17 PM",19575,7940124,"8/15/2025, 3:56:02 PM",17,12512,False
potatoes/marathon.png,angel709317,8810,1684889,"8/7/2025, 7:52:34 PM",13000,7422686,"8/17/2025, 10:01:46 AM",4190,5737797,True
potatoes/marathon.png,claimedxscribblez,2439,306224,"8/7/2025, 7:53:07 PM",2439,306224,"8/15/2025, 3:58:51 PM",0,0,False
potatoes/marathon.png,nella_fantasia,17925,2663913,"8/7/2025, 7:53:14 PM",18580,2801447,"8/17/2025, 10:00:47 AM",655,137534,True
potatoes/marathon.png,shpridge,76,10815,"8/7/2025, 7:53:20 PM",76,10815,"8/15/2025, 4:01:09 PM",0,0,False
potatoes/marathon.png,_new_cassalla_,5964,834895,"8/7/2025, 7:53:38 PM",5984,845842,"8/17/2025, 9:59:07 AM",20,10947,True
potatoes/marathon.png,moonzywolfgirl,20982,3921276,"8/7/2025, 7:54:02 PM",27719,18186921,"8/17/2025, 10:02:02 AM",6737,14265645,True
potatoes/marathon.png,justiquen,52044,10996202,"8/7/2025, 7:54:15 PM",52274,11118656,"8/17/2025, 10:00:44 AM",230,122454,True
potatoes/marathon.png,wasted_sky,2031,243583,"8/7/2025, 7:54:28 PM",2031,243583,"8/15/2025, 3:59:04 PM",0,0,False
potatoes/marathon.png,catchinglights,39352,16445825,"8/7/2025, 8:06:30 PM",40395,18721941,"8/17/2025, 10:01:33 AM",1043,2276116,True
potatoes/marathon.png,aangchan,19984,7701379,"8/7/2025, 8:07:25 PM",21802,11725793,"8/17/2025, 10:01:35 AM",1818,4024414,True
potatoes/marathon.png,zanzibar37,3960,1148295,"8/7/2025, 8:11:03 PM",13175,18798306,"8/17/2025, 10:02:04 AM",9215,17650011,True
potatoes/marathon.png,juliadoglover11405,13271,2828085,"8/7/2025, 8:11:37 PM",13373,2882335,"8/17/2025, 9:59:46 AM",102,54250,True
potatoes/marathon.png,alethiometry,8646,1491555,"8/7/2025, 8:11:54 PM",10319,3052088,"8/17/2025, 10:01:20 AM",1673,1560533,True
potatoes/marathon.png,bellababyfly_7,23635,5053891,"8/7/2025, 8:12:05 PM",23999,5151376,"8/17/2025, 10:00:34 AM",364,97485,True
potatoes/marathon.png,merpiie,18323,3019406,"8/7/2025, 8:16:25 PM",18503,3042887,"8/17/2025, 9:59:34 AM",180,23481,True
potatoes/marathon.png,atritas,8512,1516730,"8/7/2025, 8:19:20 PM",8894,1761380,"8/17/2025, 10:00:57 AM",382,244650,True
potatoes/marathon.png,eleganza_lights,21148,6813116,"8/7/2025, 8:19:52 PM",22985,11285666,"8/17/2025, 10:01:38 AM",1837,4472550,True
potatoes/marathon.png,yerimiese,18,1357,"8/7/2025, 8:23:06 PM",18,1357,"8/15/2025, 4:01:19 PM",0,0,False
potatoes/marathon.png,idlegoth,6536,1121854,"8/7/2025, 8:23:29 PM",6572,1128549,"8/17/2025, 9:58:50 AM",36,6695,True
potatoes/marathon.png,nurnurnur199,190,14175,"8/7/2025, 8:23:41 PM",190,14175,"8/15/2025, 4:01:06 PM",0,0,False
potatoes/marathon.png,digitally_cool,9833,4172853,"8/7/2025, 8:24:22 PM",9833,4172853,"8/15/2025, 3:56:11 PM",0,0,False
potatoes/marathon.png,alex_bubbly,4413,543357,"8/7/2025, 8:24:34 PM",4494,551241,"8/15/2025, 3:57:56 PM",81,7884,False
potatoes/marathon.png,mbug1991,2139,237031,"8/7/2025, 8:25:33 PM",2344,262715,"8/17/2025, 9:59:37 AM",205,25684,True
potatoes/marathon.png,mizsango,6484,1208380,"8/7/2025, 8:25:46 PM",6898,1376834,"8/17/2025, 10:00:49 AM",414,168454,True
potatoes/marathon.png,howlsilver,477,41730,"8/7/2025, 8:25:54 PM",477,41730,"8/15/2025, 3:59:58 PM",0,0,False
potatoes/marathon.png,ris1994,102,14501,"8/7/2025, 8:26:09 PM",102,14501,"8/15/2025, 4:00:49 PM",0,0,False
potatoes/marathon.png,callisto2002,14533,2421300,"8/7/2025, 8:26:23 PM",14552,2430995,"8/17/2025, 9:58:59 AM",19,9695,True
potatoes/marathon.png,gamemaster32792,5946,1121086,"8/7/2025, 8:26:35 PM",6142,1191950,"8/17/2025, 9:59:50 AM",196,70864,True
potatoes/marathon.png,rhianafaeriedoll,55384,29675379,"8/7/2025, 8:27:04 PM",58793,36769505,"8/17/2025, 10:01:48 AM",3409,7094126,True
potatoes/marathon.png,darkenxhearts,18,1428,"8/7/2025, 8:28:05 PM",18,1428,"8/15/2025, 4:01:16 PM",0,0,False
potatoes/marathon.png,x_niko,17951,3464230,"8/7/2025, 8:28:21 PM",17951,3464230,"8/15/2025, 3:56:16 PM",0,0,False
potatoes/marathon.png,faeriefalls,0,0,"8/7/2025, 8:28:21 PM",0,0,"8/15/2025, 4:01:23 PM",0,0,False
potatoes/marathon.png,ocicats_rock,14,1114,"8/7/2025, 8:29:33 PM",14,1114,"8/15/2025, 4:01:21 PM",0,0,False
potatoes/marathon.png,xxx_boo,4410,488830,"8/8/2025, 10:35:00 AM",4558,505191,"8/17/2025, 9:59:24 AM",148,16361,True
